5146,1,4,4,2/23/10,332,3,2, ,1,10,2,11/11/96,13,1, ,2,8,90, ,3, , , , , ,3,3,3,4,4,3,3,3,4,2,3,2,3,1,2,2,2,6,1,2,0,1,2,2,1,1,12,12, , ,11, , ,1,2, , ,4, , ,2,1,4,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,2,1,1,2,2,2,2,2,2,2,2,2,3,1,0,1,1,1,0,3,1,3,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,4,1,4,2,1,2,2,2, , , , , , , , , , , , , , , ,2,3,2,3,9,22:30:00,7:30:00,4,3,1,3,2,3,3,3,3,2,4,2,3,2,2,3,3,2,4,2,3,2,2,3,5,5,5,2,1,2,2,2,2,2,4,2,2,4,3,3,3,2,3,2,3,3,2,3,3, , , ,3,2,67,999,5,7, ,999, ,1,1,1,1,2,2,2,2,2,2,2,2,6,12,2,2,2,4,1,2,3,1,3,1,1,2,5,5,2,2,1,3,3,3, , , , , , ,3,3,3,3,2,3,3,2,2,3,3,3,3,3,3,1,1,1,3,3,3,2,1,2,1,2,1,4,4,3,3,4,3,3,3,3,3,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,100,4, , , ,1,2,"Translated ""critical and quarrelsome"" using the translate button in Blaise",2, ,1, ,3,8,2,4,4,4,2,3, , , , , , , , , , , , , , , , , 
5151,1,4,4,5/27/10,332,3,2, ,1,10,1,8/27/95,14,1, ,1,8,89, ,3, , , , , ,1,1,1,1,1,1,1,3,3,3,3,3,2,3,3,3,3,4,3,3,1,2,2,2, , , , , , , , , , , , , , , , , , , ,2,4,1,4,1,4,4,4,1,3,2,1,1,1,1,4,4,4,3,3,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,4,3,1,4,1,4,1,1,8,8,2, , , , , , , , , , , , , , , ,1,1,3,4,10,20:00:00,6:00:00,4,0,0,0,1,1,1,2,1,1,2,1,9,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,4,5,1,2,3,2,3,1,1,4,4,3,4,4,4,2,2,2,2,3,3,1,12, , ,62,160,5,2, ,160, ,1,1,2,1,1,1,1,1,1,1,1,1,0,30,9,14,2,0,1,0,4,0,0,21,28,0,0,2,4,4,3,4,4,4, , , , , , ,4,1,4,4,1,1,4,1,1,4,4,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,4,3,4,2,4,4,3,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2, , , , , ,1,1, ,2, ,2, ,3,8,2,3,5,3,3,3, , , , , , , , , , , , , , , , , 
5152,1,4,4,12/15/09,329,3,1, ,1,10,1,12/20/95,13,1, ,1,8,86, ,1,1,Don't know him, , , ,1,1,1,2,1,1,1,4,3,4,3,4,4,3,4,4,3,0,2,2,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,3,1,4,1,4,3,4,4,4,4,1,1,1,1,4,3,1,1,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,1,1,1,2,1,1,1,1,1,4,1,4,1,1,8,7,2, , , , , , , , , , , , , , , ,1,1,3,4,8,22:30:00,6:30:00,4,5,1,5,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,3,1,2,3,4,3,1,1,1,3,3,4,1,4,3,4,3,2,3,3,4,1,12, , ,63,120,5,3, ,120, ,1,1,1,1,1,1,1,1,1,1,1,1,0,14,4,7,0,0,0,7,21,7,0,7,0,0,150,0,1,1,8,4,4,3, , , , , , ,4,1,3,3,1,1,3,1,1,4,3,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,9,1,4,1,4,3,4,1,4,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,1,50,12, , , ,1,1, ,2, ,2, ,1,8,2,5,4,3,2,2, , , , , , , , , , , , , , , , , 
5156,1,4,4,3/5/10,308,3,2, ,1,10,1,12/24/95,14,1, ,1,8,70,Foothill Farms Jr. High,1,4, ,1, , ,1,1,1,1,1,1,1,3,3,2,3,4,1,1,4,2,2,7,1,0,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,4,4,4,4,3,3,1,1,1,1,4,4,1,1,2,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,4,1,4,1,1,8,8,2, , , , , , , , , , , , , , , ,1,1,3,4,10.5,21:00:00,7:30:00,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,5,1,5,3,5,2,4,1,1,2,4,2,1,4,4,4,2,2,4,4,4,1,13, , ,59,158,4,11, ,158, ,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,2,0,0,0,5,1,1,0,7,0,2,7,0,2,1,1,4,4,4, , , , , , ,4,1,4,4,1,1,4,1,1,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,5,1,4,3,4,3,4,3,2,2,1,1,1,1,2,2,1,1,2,1,1,1,1,2, , , , , ,1,1, ,2, ,2, ,4,4,2,4,5,3,5,4, , , , , , , , , , , , , , , , , 
5163,1,4,4,11/9/09,323,3,2,2,1,10,1,12/5/95,13,1, ,1,8,85, ,4,2, ,1, , ,1,1,1,1,1,1,1,2,3,2,4,2,4,2,4,2,4,2,1,0,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,2,1,4,1,4,3,1,1,3,3,2,1,1,1,2,3,3,3,3,2,3,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,3,3,2, , , , , , , , , , , , , , , ,1,1,3,3,7,23:00:00,6:00:00,4,0,0,0,3,2,2,2,2,1,3,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,4,3,1,1,2,3,3,1,3,2,3,2,2,3,3,3,1,12, , ,61,130,5,1, ,130, ,1,1,1,1,2,1,1,1,1,1,1,1,14,5,7,14,0,0,0,14,20,7,2,14,2,14,30,5,3,3,2,4,4,3,4,4,3, , , ,3,2,3,3,3,2,3,2,2,3,4,3,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,3,2,4,2,4,2,9,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2, , , , , ,1,1, ,2, ,1, ,4,1,2,3,3,2,2,3, , , , , , , , , , , , , , , , , 
5168,1,4,4,1/2/10,329,3,2, ,1,10,1,11/13/95,14,2, ,1,8,86, ,3, , , , , ,3,3,3,4,3,4,4,4,4,3,4,3,4,1,4,2,3,1,3,2,0,1,2,2,1,2, ,99, , ,13, , , ,1, , ,1, , , , , ,2,3,2,3,2,2,1,4,3,3,2,1,1,2,1,2,2,2,2,2,2,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,2,1,2,1,1,1,2,1,1,4,1,1,4,1,4,1,1,8,7,1,1,1,2,1,1,2,2,1,2,2,2,2,2,3,4, , ,3,1,5,2:00:00,7:00:00,4,1,1,1,2,2,2,2,2,9,3,9,9,2,9,2,9,2,2,2,2,2,2,2,2,2,2,3,2,4,1,2,4,2,3,9,2,1,3,2,3,1,4,2,4,3,3,4,2,3,1,13, , ,62,97,5,2, ,97, ,1,2,1,2,2,1,1,1,1,1,1,2,5,0,8,7,0,0,2,5,35,3,0,14,0,0,35,0,2,2,1,4,4,3, , , , , , ,2,3,3,3,3,3,2,3,3,2,1,1,1,2,2,1,2,1,1,1,1,2,4,2,1,1,1,2,9,2,4,2,4,3,2,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2, , , , , ,1,1, ,2, ,1, ,2,3,2,5,5,3,4,4, , , , , , , , , , , , , , , , , 
5174,1,4,4,5/25/10,313,3,2, ,1,10,2,7/12/96,13,2, ,2,8,84, ,3, , , , , ,1,1,1,1,1,1,1,3,3,2,2,1,3,1,3,1,4,5,2,1,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,3,2,4,1,2,2,4,2,2,2,2,1,1,1,2,1,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,2,1,1,4,1,4,2,1,8,8,2, , , , , , , , , , , , , , , ,1,1,2,4,8.67,22:00:00,6:40:00,3,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,2,3,1,3,1,4,2,1,1,1,3,3,2,2,3,3,1,3,3,3,3, , , ,2,3,68,180,5,8, ,180, ,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,1,0,3,0,12,1,4,4,4,4,1,13,4,4,3,1,4,3,1, , , , , , ,4,3,4,3,2,2,3,1,1,2,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,2,3,4,4,2,3,2,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2, , , , , ,1,1, ,2, ,1, ,4,3,2,5,5,2,5,5, , , , , , , , , , , , , , , , , 
5176,1,4,4,2/4/10,316,3,2, ,1,10,1,2/14/96,13,1, ,1,8,70,California Middle School,3, , , , , ,2,1,1,2,2,2,2,3,3,3,4,3,2,4,4,3,4,5,5,6,0,2,2,2,2, , ,13, , , , , , ,1, , , , , , , , ,1,4,1,4,1,3,2,4,4,4,1,1,1,1,1,2,2,2,2,2,2,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,4,2,1,8,7,2, , , , , , , , , , , , , , , ,1,1,4,4,8,22:00:00,6:00:00,4,0,0,0,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,5,1,4,2,4,2,5,3,2,1,1,4,4,4,1,4,2,4,2,2,9,2,2,1,12, , ,61,97,5,1, ,97, ,2,2,2,2,2,1,1,1,1,1,1,1,7,30,0,4,0,5,0,50,50,4,1,10,0,12,50,50,3,3,2,3,3,2, , , , , , ,3,1,4,4,1,1,3,3,1,4,5,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,4,3,5,4,4,3,4,3,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2, , , , , ,1,1, ,2, ,2, ,3,8,2,5,5,2,5,5, , , , , , , , , , , , , , , , , 
5177,1,4,4,4/9/10,333,3,2, ,1,10,1,6/12/96,13,1, ,2,8,70,Options for Youth Independent Studies School,1,6, ,1, , ,3,3,4,3,4,2,1,1,4,2,4,1,2,1,4,1,4,4,1,1,0,2,2,2,2, , ,5,12,13, , , , ,1,1,1, , , , , , ,2,3,2,3,2,2,2,4,3,2,2,1,1,1,1,3,1,1,2,2,1,1,1,2,8,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,1,1,1,1,1,1,1,2,9,1,4,1,4,1,1,7,6,2, , , , , , , , , , , , , , , ,2,2,2,4,9,23:00:00,8:00:00,3,1,6,6,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,3,3,3,1,4,1,4,3,3,3,3,3,1,11, , ,65,150,5,5, ,150, ,1,1,1,1,2,1,1,1,1,1,1,2,2,20,4,0,0,4,0,4,42,56,1,5,0,0,112,48,3,3,2,4,3,4, , , , , , ,4,3,3,3,1,2,3,3,1,2,5,2,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,3,5,4,4,2,2,3,4,3,3,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,200,13,1, , ,1,1, ,2, ,2, ,2,3,2,4,4,3,4,4, , , , , , , , , , , , , , , , , 
5181,1,4,4,2/12/10,308,3,2, ,1,10,1,3/12/96,13,2, ,2,8,92, ,3, , , , , ,2,2,2,3,4,3,2,2,4,2,4,2,2,1,4,2,3,3,1,1,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,3,1,4,1,3,3,4,4,4,4,1,1,1,1,4,2,1,2,2,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,4,1,4,2,1,6,5,2, , , , , , , , , , , , , , , ,1,1,3,2,14,11:00:00,1:00:00,3,3,1,3,2,1,2,2,1,1,3,1,2,1,2,1,1,1,3,1,2,2,2,1,1,1,1,3,2,3,2,3,2,2,4,2,1,1,3,4,4,1,3,3,3,1,2,3,3,2,1,12, , ,59,95,4,11, ,95, ,1,1,1,1,2,1,1,1,1,1,1,1,0,23,0,1,0,6,0,2,7,0,0,2,0,10,3,2,3,3,2,3,3,3, , , , , , ,1,4,1,2,3,3,1,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,4,1,2,3,1,1,1,4,3,4,5,5,2,3,2,1,2,1,2,1,1,2,1,2,1,1,2,1,2,2,2, , , , , ,1,1, ,2, ,2, ,2,4,2,5,5,5,5,5, , , , , , , , , , , , , , , , , 
5185,1,4,4,11/13/09,304,3,2, ,1,10,1,12/25/95,13,1, ,1,8,92, ,1,4, ,1, , ,3,2,1,2,2,2,2,2,4,1,3,2,3,2,4,2,3,3,0,2,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,3,2,4,4,4,4,1,1,1,1,3,2,2,4,2,4,2,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,9,2,1,1,2,1,1,2,1,2,2,3,1,1,4,1,4,1,1,8,7,2, , , , , , , , , , , , , , , ,1,1,3,3,8,23:00:00,7:00:00,4,5,0.8,4,2,1,1,1,1,1,1,9,2,2,1,1,1,1,2,1,2,9,1,2,1,2,1,5,4,4,2,3,3,9,2,1,1,1,4,3,3,1,2,2,3,4,1,4,3,3,1,11, , ,64,125,5,4, ,125, ,2,2,1,1,2,1,1,2,1,1,1,2,2,7,12,1,0,2,2,7,12,9,3,7,2,21,21,40,3,3,2,3,3,3, , , , , , ,3,3,3,4,1,3,4,3,2,3,4,4,1,2,2,1,1,1,2,2,2,2,3,1,1,1,1,4,4,4,2,5,1,5,3,4,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,2,1,100,13, , , ,1,2,translating into spanish for another understanding,2, ,1, ,3,4,2,5,5,3,4,5, , , , , , , , , , , , , , , , , 
5190,1,4,4,1/23/10,325,3,2, ,1,10,1,2/16/96,13,2, ,1,8,86, ,3, , , , , ,1,1,1,1,1,1,1,3,3,2,2,3,3,2,4,2,4,1,2,0,0,2,2,2, , , , , , , , , , , , , , , , , , , ,2,3,1,4,1,3,3,4,4,4,3,1,1,1,1,3,2,1,2,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,3,1,1,4,1,4,1,1,6,7,2, , , , , , , , , , , , , , , ,1,1,2,4,20.5,10:00:00,6:30:00,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,9,2,9,4,2,9,1,1,2,3,3,1,4,2,4,2,2,2,2,2,1,13, , ,99,999,9, , ,999, ,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,1,0,1,1,17,2,5,0,5,0,10,50,0,3,3,3,3,3,3, , , , , , ,3,2,3,3,2,2,3,3,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,4,3,4,4,3,3,4,3,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2, , , , , ,1,2,used translations,2, ,1, ,4,8,2,3,3,4,3,3, , , , , , , , , , , , , , , , , 
5194,1,4,4,1/8/10,321,3,2, ,1,10,2,1/30/96,13,1, ,2,8,70,Sycamore Middle School,3, , , , , ,2,1,1,1,1,1,1,3,3,4,2,2,3,2,4,3,4,5,1,1,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,3,1,4,1,4,3,4,4,4,2,1,1,1,1,1,2,1,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,2,1,2,4,1,4,2,1,6,6,2, , , , , , , , , , , , , , , ,1,1,4,4,10.33,21:00:00,7:20:00,4,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,3,2,2,3,2,2,2,1,1,2,4,3,2,3,2,3,3,4,3,3, , , ,3,3,64,111,5,4, ,111, ,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,0,0,0,0,4,2,0,2,4,0,0,6,2,4,4,4,4,4,4, , , , , , ,4,2,3,4,2,1,3,2,1,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,3,2,3,3,4,2,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2, , , , , ,2,1, ,2, ,1, ,3,8,2,5,5,2,5,5, , , , , , , , , , , , , , , , , 
5195,1,4,4,2/17/10,313,3,2, ,1,10,2,9/21/96,13,2, ,1,8,90, ,3, , , , , ,1,1,1,2,2,1,1,3,4,2,3,3,4,2,4,1,3,5,4,0,0,1,2,2,2,1, ,12,12, ,11, , , ,1,1, ,1, , , , , ,1,3,1,4,1,3,3,4,4,4,4,1,1,1,1,4,3,1,3,2,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,4,1,1,6,6,2, , , , , , , , , , , , , , , ,1,1,3,3,8.5,22:30:00,7:00:00,4,0,0,0,2,2,1,2,1,1,3,1,9,1,2,1,1,1,2,1,2,1,1,1,2,2,2,2,1,4,9,3,4,4,4,1,1,1,3,3,3,3,4,3,4,3,3,3,4, , , ,3,2,66,120,5,6, ,120, ,1,1,1,1,1,1,1,1,1,1,1,1,2,3,10,1,0,0,3,5,2,1,0,3,0,0,30,5,3,4,2,3,4,3, , , , , , ,4,1,4,4,1,1,4,1,1,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,3,4,2,4,3,3,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,100,2, , , ,1,1, ,2, ,1, ,1,4,2,3,5,3,4,4, , , , , , , , , , , , , , , , , 
5196,1,4,4,1/13/10,316,3,2, ,1,10,1,2/26/96,13,2, ,2,8,70,San Brannan,3, , , , , ,3,3,2,2,3,1,1,2,4,3,4,2,3,2,4,1,4,4,2,2,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,3,3,4,3,4,2,1,1,1,1,2,2,1,2,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,3,1,1,4,1,4,1,1,8,8,2, , , , , , , , , , , , , , , ,1,1,2,4,7.5,23:00:00,6:30:00,4,2,3,6,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,2,1,3,2,2,2,3,1,4,2,2,1,1,2,4,4,1,4,3,4,2,1,3,3,3,1,12, , ,64,220,5,4, ,220, ,1,1,1,1,1,1,1,1,1,1,1,1,5,6,2,3,1,4,3,8,7,6,2,6,2,2,8,2,4,4,3,4,4,2, , , , , , ,4,1,3,3,1,1,3,2,1,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,4,4,4,4,2,4,3,1,1,1,2,2,1,1,1,2,1,2,1,2,2,2,1,20,2, , , ,1,1, ,2, ,1, ,3,8,2,5,5,2,5,5, , , , , , , , , , , , , , , , , 
5208,1,4,4,11/3/09,305,3,2, ,1,10,1,9/19/96,13,1, ,1,8,93, ,3, , , , , ,1,1,1,1,1,1,1,3,3,2,4,2,3,2,4,2,4,6,3,0,1,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,4,2,4,3,2,3,1,1,1,1,3,4,1,3,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,8,6,2, , , , , , , , , , , , , , , ,1,1,4,4,8.67,21:00:00,5:40:00,4,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,2,4,9,3,2,2,2,9,1,1,2,4,3,1,4,3,4,3,2,3,4,3,1,11, , ,60,100,5,0, ,100, ,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,5,2,0,1,0,5,7,3,4,3,3,4,3,4, , , , , , ,3,1,3,3,1,1,3,1,1,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,5,1,5,3,5,3,5,1,5,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,2, , , , , ,1,2,Translating a word,2, ,1, ,3,3,2,5,4,3,4,4, , , , , , , , , , , , , , , , , 
5212,1,4,4,6/11/10,313,3,1, ,1,10,1,1/24/96,14,2, ,2,8,88, ,1,1,he is dead, , , ,2,2,2,1,1,1,1,2,4,2,4,2,4,2,4,2,4,5,2,0,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,4,3,4,3,3,2,2,1,1,1,4,3,4,3,3,3,3,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,3,3,3,1,2,2,1,1,3,1,1,4,1,1,3,1,3,3,1,8,7,2, , , , , , , , , , , , , , , ,1,1,2,2,9,22:00:00,7:00:00,4,2,2,4,2,3,4,4,4,2,5,2,4,1,1,1,1,2,3,3,3,2,2,3,5,5,5,3,2,4,2,4,4,3,4,2,1,2,4,4,3,4,4,4,4,3,3,3,2,3,1,11, , ,61,186,5,1, ,186, ,1,1,1,2,2,1,1,2,1,1,1,2,24,24,10,5,0,5,0,7,7,7,10,5,4,1,20,24,9,9,9,3,3,2, , , , , , ,3,2,3,3,3,2,3,3,2,3,3,4,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,9,9,4,4,4,2,3,2,3,2,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,2, , , , , ,1,1, ,2, ,1, ,5,1,2,4,5,3,4,4, , , , , , , , , , , , , , , , , 
5222,1,4,4,12/18/09,316,3,2, ,1,10,2,12/2/96,13,1, ,1,8,70,SABA CHARTER SCHOOL,1,4, ,1, , ,1,1,1,1,2,1,1,2,4,3,3,3,4,2,4,1,3,6,2,0,1,2,2,2, , , , , , , , , , , , , , , , , , , ,2,4,1,4,1,4,4,4,4,4,4,2,1,1,1,3,3,1,3,2,3,3,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,2,1,1,1,1,1,1,2,1,1,2,2,1,3,1,4,1,1,8,8,2, , , , , , , , , , , , , , , ,1,1,4,3,11,22:00:00,9:00:00,4,1,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,3,3,5,4,4,3,4,2,2,2,3,4,4,2,4,3,4,3,2,3,3, , , ,3,3,65,130,5,5, ,130, ,1,1,1,1,1,2,1,1,1,1,1,1,0,0,1,2,1,0,1,1,2,1,2,3,1,1,12,5,2,2,1,4,4,3, , , , , , ,3,2,4,3,2,2,3,3,1,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,3,4,4,2,2,4,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,50,5, , , ,1,1, ,2, ,1, ,2,8,2,5,5,2,5,5, , , , , , , , , , , , , , , , , 
5242,1,4,4,2/25/10,326,3,2, ,1,10,2,12/26/95,14,1, ,1,8,88, ,3, , , , , ,1,1,1,1,1,1,1,4,3,4,4,4,4,3,4,4,4,4,2,1,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,3,3,4,3,3,3,1,1,1,1,4,4,2,3,4,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,4,1,1,4,1,4,1,1,7,7,2, , , , , , , , , , , , , , , ,1,1,3,3,8.5,22:00:00,6:30:00,4,5,3,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,4,3,5,2,2,5,2,1,1,3,4,4,1,4,3,4,3,1,3,2, , , ,2,2,70,182,5,10, ,182, ,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,2,0,1,2,3,2,4,2,0,0,4,2,4,4,3,4,4,3, , , , , , ,4,1,4,2,1,1,4,2,1,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,5,1,5,1,5,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,200,5, , , ,1,2,SIMPLE tRANSLATIONS,2, ,1, ,2,4,2,4,4,3,4,4, , , , , , , , , , , , , , , , , 
5244,1,4,4,2/25/10,316,3,2,2,1,10,2,12/15/95,14,1, ,1,8,36, ,4,2, ,1, , ,1,1,1,1,1,1,1,4,4,3,4,2,4,4,4,4,4,2,1,0,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,4,4,4,4,4,4,1,1,1,1,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,2,3,4,1,4,3,1,7,7,2, , , , , , , , , , , , , , , ,1,1,4,3,9,21:30:00,6:30:00,4,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,4,3,2,5,2,5,5,5,4,5,4,4,1,1,4,4,4,2,4,4,3,2,1,3,1, , , ,3,1,68,119,5,8, ,119, ,2,1,1,1,1,1,1,1,1,1,1,1,3,0,25,14,0,8,2,1,5,0,2,20,0,1,4,5,4,4,3,4,4,2,3,4,3, , , ,4,2,4,4,1,1,3,2,2,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,5,1,4,2,3,1,3,2,2,2,1,2,1,1,2,1,1,1,1,2,2,2,2,2, , , , , ,1,1, ,2, ,1, ,3,4,2,5,5,2,5,5, , , , , , , , , , , , , , , , , 
5246,1,4,4,5/27/10,313,3,2,2,1,10,2,7/23/96,13,2, ,1,8,70,RIO TIERRA MIDDLE SCHOOL,4,4, ,1, , ,2,1,1,1,1,1,1,4,3,4,4,3,4,2,4,2,3,5,7,2,0,2,2,2, , , , , , , , , , , , , , , , , , , ,1,4,1,4,1,4,3,4,4,4,4,1,1,1,1,4,4,3,3,3,3,3,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1,1,1,1,1,2,2,1,4,1,4,2,1,6,7,2, , , , , , , , , , , , , , , ,1,1,2,4,8.5,22:30:00,7:00:00,4,5,1,5,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,4,2,4,2,5,3,4,4,2,1,1,3,4,4,1,4,4,4,2,3,4,4, , , ,3,2,67,195,5,7, ,195, ,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,0,4,3,10,2,3,0,10,0,0,34,10,4,4,3,4,4,3,4,4,4, , , ,4,3,4,4,2,2,3,3,2,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,4,4,4,4,2,4,2,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1000,11, , ,Uncles gave me money,1,1, ,2, ,1, ,4,4,2,4,5,3,4,4, , , , , , , , , , , , , , , , , 
